close,epoch,high,low,open,ema8,ema21,ema50,ema200,rsi,macd_hist,bb_mid,bb_std,bb_upper,bb_lower,bb_width,bb_pos,atr,atr_pct,price_ema8_dist,price_ema21_dist,price_ema50_dist,ema_bull,ema_bear,candle_body,candle_dir,high_low_range,momentum_1,momentum_3,momentum_5,momentum_10,rsi_oversold,rsi_overbought,rsi_neutral,label,label_strength,symbol,trend5m
33700.4747,1772812380,33713.0588,33675.3366,33686.4806,33736.49877530878,33784.176540876826,33841.944880114424,33872.22291061073,32.58745112384999,-47.677765568048926,33794.902075000005,63.64707397387211,33922.19622294775,33667.60792705226,0.0075333343274819895,0.12909773731789095,46.008292857142806,0.0013652120116024007,-0.0010678071707649677,-0.0024775456869742846,-0.0041803206232852675,0,1,0.0006065965857021114,1.0,0.0011201729161037222,0.0006065965857021114,0.0005765882402030151,-0.003736541372367295,-0.0035268679154291005,1,0,0,0.0,0.0007956950232514685,R_75,1
33670.738,1772812440,33709.752,33670.738,33697.4349,33721.8852696846,33773.86394625166,33835.23088481582,33870.21808562953,32.45315796587619,-51.978676567057846,33789.158760000006,69.44843071250182,33928.05562142501,33650.261898575,0.008221386179606934,0.07370973402464033,46.02135714285708,0.0013668057154808155,-0.0015167381442514904,-0.0030534245775306443,-0.004861586001165505,0,1,-0.0008823822294705304,-1.0,0.0011586915617947768,-0.0008823822294705304,-0.0005043379595087322,-0.0033590975787590074,-0.0035936013302205563,1,0,0,0.0,0.0009532193799850945,R_75,1
33683.6625,1772812500,33697.0403,33660.4507,33667.2942,33713.3913208658,33765.663814774234,33829.28702658775,33868.36181114565,39.4903195507958,-52.272493908436445,33783.03966,73.17393517920641,33929.387530358414,33636.69178964159,0.008663984758700748,0.1604762346160512,43.42567142857089,0.0012892205955504657,-0.0008818104527917822,-0.0024285414681631643,-0.004304688019978059,0,1,0.0003838496204033589,1.0,0.00108702050148126,0.0003838496204033589,0.00010742266091705801,7.742928572062636e-05,-0.0040059180453652365,0,0,0,1.0,1.9828603852101077e-05,R_75,1
33675.2325,1772812560,33692.631,33675.2325,33679.9222,33704.91158289562,33757.44278615839,33823.245672603916,33866.44012645764,38.890994938002486,-52.53120326276985,33775.502665,76.21890520881378,33927.94047541763,33623.06485458237,0.009026530970068598,0.17111123964155547,42.55971428571398,0.0012638283725498846,-0.0008805566162850641,-0.002435323276089517,-0.004376078334901061,0,1,-0.00025026969677066044,-1.0,0.0005166556756513238,-0.00025026969677066044,-0.0007490161555498955,-0.00037092142278055977,-0.005165605371072527,0,0,0,0.0,0.00011024125817087397,R_75,1
33673.6594,1772812620,33711.1107,33665.7378,33676.5713,33697.96665336326,33749.826114689444,33817.37954426651,33864.52191027398,30.101128091744215,-51.85946132618119,33765.21303,75.33299498464127,33915.87901996928,33614.54704003072,0.008924332260863704,0.1961702172511271,42.10059285714202,0.0012502529753906707,-0.0007213270050773155,-0.0022568031737590427,-0.004249890032974975,0,1,-4.6713857135252956e-05,-1.0,0.00134774708546547,-4.6713857135252956e-05,8.676376502348294e-05,-0.00018958110343371924,-0.005580899215918963,1,0,0,1.0,0.0005159759975479545,R_75,1
33638.6424,1772812680,33704.9007,33636.8657,33677.7104,33684.7834859492,33739.71850426313,33810.37024449135,33862.274352957815,29.503320187752394,-54.93501831393223,33753.82492,76.43805613418033,33906.701032268356,33600.94880773164,0.009058298585756677,0.12328149803474803,43.73127142857057,0.0013000308070866312,-0.0013697901893431846,-0.002995760152840737,-0.0050791471152059585,0,1,-0.0010398929199836155,-1.0,0.002022631971919905,-0.0010398929199836155,-0.001336555963889064,-0.0018347605056139363,-0.005564446219443619,1,0,0,1.0,0.0022407860312460295,R_75,1
33684.3304,1772812740,33686.289,33626.5571,33641.5088,33684.68280018271,33734.68322205739,33805.427505491694,33860.503766361224,32.859630554945696,-50.000421874683525,33745.03616,73.62844537837779,33892.29305075676,33597.77926924325,0.008727617896661618,0.2938780328442825,44.98462857142762,0.0013354764080875904,-1.0461733744099842e-05,-0.0014926128615451277,-0.0035821793844205392,0,1,0.0013581998778881097,1.0,0.001776331124901237,0.0013581998778881097,0.0002701659149643774,0.00040368583545752167,-0.0029567677634139504,1,0,0,0.0,0.0008601120953261184,R_75,1
33671.5201,1772812800,33689.4898,33654.1108,33684.8519,33681.75775569766,33728.94112005217,33800.1762346881,33858.62333187007,26.197847992305412,-47.18336435451056,33736.99888,72.36801868565358,33881.73491737131,33592.26284262869,0.008580255634837254,0.2737993205104673,44.31944999999905,0.0013162295574531857,-0.0003039525363229545,-0.0017024258143115223,-0.0038063746707942625,0,1,-0.00038030442784153817,-1.0,0.001051253447468911,-0.00038030442784153817,-6.353036878419182e-05,-0.00036048336489528005,-0.0002830819911441117,1,0,0,0.0,2.4035148921025494e-05,R_75,1
33691.0342,1772812860,33699.6608,33671.6814,33685.7072,33683.81918776485,33725.49503641106,33795.89615489641,33856.95577831913,27.54215462303567,-41.675848646213126,33733.048165,72.62513117531233,33878.29842735062,33587.79790264938,0.008611748433770543,0.35537387568149287,44.005385714284266,0.0013061452923366853,0.00021419816425605892,-0.0010218037236771743,-0.0031028014293745143,0,1,0.0005795431849244093,1.0,0.0008309475154393818,0.0005795431849244093,0.0015574885388360596,0.0004692380371836653,9.814256396273058e-05,1,0,0,0.0,8.433994584833106e-05,R_75,1
33714.0194,1772812920,33714.0194,33685.5992,33685.5992,33690.530346039326,33724.451796737325,33792.68530176322,33855.53352579854,34.72022434898244,-33.92145069799881,33730.351539999996,72.261284436216,33874.87410887243,33585.828971127565,0.008569289217222982,0.44349622994018606,43.39448571428407,0.0012871347435448198,0.0006972004809485785,-0.00030934221852456595,-0.0023278973263221128,0,1,0.0006822349193422937,1.0,0.0008436899053290521,0.0006822349193422937,0.0008813890508566677,0.0011985629337333164,0.001008754605416085,1,0,0,0.0,0.0011246419345656443,R_75,1
33655.3581,1772812980,33723.3718,33655.3581,33710.4254,33682.71429136392,33718.17055157939,33787.299921301914,33853.54173051697,33.27718590824129,-35.45626021546923,33722.131819999995,70.89368608053444,33863.91919216106,33580.34444783893,0.008409158289155087,0.2645286777578095,44.72127857142758,0.0013288011507275445,-0.0008121730074150974,-0.0018628665361100844,-0.0039050714797938236,0,1,-0.0017399675578284677,-1.0,0.0020208877230756,-0.0017399675578284677,-0.0004799902098867182,0.0004969195784191517,-0.0013387526556117343,1,0,0,1.0,0.0011693472368668981,R_75,1
33670.7108,1772813040,33671.5459,33645.9845,33655.0638,33680.0468488386,33713.856028708535,33782.72779889792,33851.722517277994,48.261429339559996,-33.80917986993154,33716.05868,69.77142740432872,33855.60153480866,33576.515825191345,0.008277530664723386,0.33751271226958673,39.17795714285603,0.0011635619270281645,-0.0002771982141385998,-0.0012797476702692892,-0.003315806810057893,0,1,0.0004561740200293115,1.0,0.0007597162151697065,0.0004561740200293115,-0.0006032287367421053,-0.0004043304360890051,-8.078231013769327e-07,0,0,1,1.0,0.0010759856011118595,R_75,1
33688.1927,1772813100,33688.3091,33665.7485,33678.3441,33681.85703798558,33711.52299882594,33779.020540117606,33850.09535491702,50.07536771540209,-29.665960840357002,33709.511355,65.60911341682838,33840.72958183366,33578.29312816635,0.007785234585679719,0.4187664110601407,38.51010714285595,0.0011431336636487464,0.00018810310866391439,-0.0006920570994894205,-0.002688883178531927,0,1,0.0005192019884533832,1.0,0.0006701351077935189,0.0005192019884533832,-0.0007660522376040907,0.0004951543604352453,0.00013449250062997294,0,0,1,1.0,0.0010825781105199698,R_75,1
33676.1032,1772813160,33693.0433,33620.7707,33693.0433,33680.578407322115,33708.303017114486,33774.98456599535,33848.36408969397,49.369784246063126,-27.724609792370757,33700.812079999996,56.95202352408032,33814.71612704816,33586.90803295183,0.006759721206585429,0.39153642631508273,41.729449999998906,0.0012391412911455537,-0.00013287204477296487,-0.0009552488328510403,-0.0029276509601992786,0,1,-0.0003588646059959704,-1.0,0.002149641382254107,-0.0003588646059959704,0.0006163981360222113,-0.00044317428522286465,2.5855797729072404e-05,0,0,1,1.0,0.003220684393199148,R_75,1
33694.7129,1772813220,33722.5087,33679.2918,33679.2918,33683.71940569498,33707.06755192226,33771.836657524946,33846.835222134825,49.07329014305245,-23.34814622727572,33692.415555,42.342536724154584,33777.10062844831,33607.73048155169,0.00502695173696095,0.5135640491671178,42.349685714284924,0.001256864417867912,0.00032637412076170027,-0.00036653001342306426,-0.0022836708085215286,0,1,0.0005526084740113526,1.0,0.0012831890960367316,0.0005526084740113526,0.0007128480340842049,-0.0005726549472175579,0.0006252216235222045,0,0,1,1.0,0.0031065556281977104,R_75,1
33706.94,1772813280,33718.3105,33677.1218,33693.7752,33688.87953776276,33707.055956292956,33769.29169056319,33845.44322987478,56.170141980150156,-18.176418530194496,33686.419045,28.542362980205375,33743.503770960415,33629.33431903959,0.0033891833907400987,0.6797412062042919,42.505021428570345,0.0012610169130917949,0.0005360956637633704,-3.4401192766196977e-06,-0.0018464020843116543,0,1,0.0003628788895246431,1.0,0.0012230469172694759,0.0003628788895246431,0.0005564946795143055,0.0015326504578183208,0.0020303316402568356,0,0,0,1.0,0.003673747898800546,R_75,1
33724.6628,1772813340,33733.7469,33703.2866,33708.4871,33696.83137381548,33708.65657844814,33767.54153799208,33844.24143455264,56.875491132594235,-11.825204632659734,33683.44106,19.464359195239126,33722.36977839048,33644.512341609516,0.002311445456011356,1.0294515425143935,42.06721428571317,0.0012473724210435447,0.000825936001986882,0.0004748400908415094,-0.0012698211370774518,0,1,0.0005257908312055577,1.0,0.0009037783276601497,0.0005257908312055577,0.001441960184989585,0.0016023421756809879,0.0011973638638813257,0,0,0,1.0,0.00348348331002435,R_75,1
33784.5633,1772813400,33794.8711,33744.926,33744.926,33716.32735741204,33715.55718949831,33768.209058070825,33843.64762226854,65.63507126871309,0.7701679137317115,33688.616495,29.808753554724465,33748.23400210945,33628.998987890554,0.0035393265329430154,1.3046864893539332,45.83934285714141,0.0013568132418968224,0.0020238248924511503,0.0020467142249450316,0.00048430883322988393,0,0,0.001776163051806798,1.0,0.0014800773307369834,0.001776163051806798,0.0026666023321422253,0.002860663997567365,0.0033572348282547458,0,1,0,1.0,0.0012529775691964623,R_75,1
33799.3874,1772813460,33799.3874,33768.9272,33778.1469,33734.78514465381,33723.178117725736,33769.43173814648,33843.20722204696,67.32343265401437,11.607026928075356,33694.199465,38.74932045038728,33771.698105900774,33616.70082409922,0.004600117654154576,1.1786437399241574,44.77414999999902,0.001324703003344937,0.0019150042032037664,0.00225984876064234,0.0008870644340657453,0,0,0.0004387832356559705,1.0,0.0009020185870755545,0.0004387832356559705,0.0027426814774641956,0.0036608808111741834,0.0032160841177145405,0,1,0,1.0,0.00011948441408740996,R_75,1
33830.7708,1772813520,33837.7323,33795.9794,33795.9794,33756.115290286296,33732.959270659754,33771.8371915525,33843.08347655396,76.7401641079866,23.15601962654182,33701.73578,49.1207601657205,33799.97730033144,33603.494259668565,0.0058300570019742546,1.1567234483167317,42.896857142856916,0.0012679834401779849,0.0022116143718464384,0.0028995834179694636,0.0017450518937785593,0,0,0.0009285197873142134,1.0,0.0012354398582692548,0.0009285197873142134,0.0031463027704460803,0.004037959913883088,0.003462992608944179,0,1,0,1.0,0.0007677803190934501,R_75,1
33842.1421,1772813580,33855.8818,33814.377,33843.9581,33775.232359111564,33742.884982417956,33774.59424678573,33843.074109623085,74.28366199985908,32.34737669360766,33708.819149999996,58.28830083388779,33825.39575166777,33592.24254833222,0.0069166826134740775,1.0718255125494462,41.59492142857146,0.001229086542620819,0.001981029772853163,0.002941571760498846,0.0019999604649786275,0,0,0.0003361229948682945,1.0,0.001227430568955989,0.0003361229948682945,0.0017042931556849664,0.004011105724814966,0.005549903805658781,0,1,0,1.0,0.0020273184775736106,R_75,1
33826.8946,1772813640,33847.9584,33791.6941,33841.4801,33786.71285708677,33750.522220379964,33776.64524102943,33842.91311947758,73.73063779880619,36.19063670680771,33716.62698,63.17285725819709,33842.97269451639,33590.28126548361,0.007494564304509919,0.9363726162852917,43.08672857142873,0.001273741769113761,0.0011892764792831808,0.002262850308547784,0.0014876953768496444,0,0,-0.00045054772109114294,-1.0,0.0016650334201504973,-0.00045054772109114294,0.0008138372354050396,0.003031366113466406,0.004638565574920931,0,1,0,1.0,0.001960590848915935,R_75,1
33803.4259,1772813700,33840.6006,33796.6467,33829.3511,33790.42686662305,33755.33164579997,33777.69546294984,33842.52021182109,66.96090885767799,35.095220823081036,33722.61515,65.51641817600004,33853.647986352,33591.582313647996,0.007771214407255249,0.8083606836641931,44.21624285714331,0.0013080402852642017,0.0003846957432133785,0.0014247898585235221,0.0007617582164059138,0,0,-0.000693788190654591,-1.0,0.0013005402692806297,-0.000693788190654591,-0.0008082848647361098,0.0005583200775012039,0.0034205812412133954,0,1,0,1.0,0.0026125251405360594,R_75,1
33856.7454,1772813760,33877.4994,33785.4896,33796.6547,33805.16431848459,33764.551077999975,33780.795460481226,33842.66175598207,69.73206879362542,40.613240484613925,33731.690794999995,70.95368458306422,33873.59816416612,33589.78342583387,0.008413890073198458,0.9406205461166519,48.75835714285755,0.0014401371592810438,0.0015258343674787729,0.002730506375963519,0.0022483170832263196,0,0,0.0015773401239783102,1.0,0.002723352572046182,0.0015773401239783102,0.0004315122830242607,0.00169701300562625,0.005364106379149043,0,1,0,1.0,0.001704508195285659,R_75,1
33910.7509,1772813820,33910.7509,33847.4503,33851.832,33828.628003265796,33777.84197090907,33785.891752227064,33843.339259902656,85.76887890921212,50.786032356729265,33743.54536999999,79.97971492515872,33903.50479985031,33583.58594014968,0.009480890528624044,1.0226498061301252,48.421707142857485,0.0014279160991052394,0.002427615353666575,0.003934796343869429,0.003695600183905306,0,0,0.001595117881590566,1.0,0.001870173364284462,0.001595117881590566,0.002478983098850558,0.002364122900800133,0.006411629048188146,0,1,0,1.0,0.0012494002307686938,R_75,1
33893.2153,1772813880,33907.2223,33883.1237,33901.5843,33842.980735873396,33788.33045537188,33790.100518806394,33843.8355389086,80.9733423051305,54.650280501518864,33756.274015,82.61974657280366,33921.51350814561,33591.034521854395,0.00979015000720644,0.9143721406820041,48.56926428571491,0.0014330084607144045,0.001484342189556579,0.0031041736367134133,0.0030516269442945197,0,0,-0.0005171103421362326,-1.0,0.0007112272237168245,-0.0005171103421362326,0.0026562218949529965,0.0015091597880858149,0.005526318912366432,0,1,0,1.0,0.0021065041887600314,R_75,1
33891.7382,1772813940,33892.1606,33865.4485,33884.7828,33853.81572790153,33797.73115942898,33794.08631022575,33844.31218230254,79.65559412559651,56.08456847255002,33766.644405,86.05940110568773,33938.76320721138,33594.52560278862,0.01019460507517246,0.8633937530145231,48.941135714286894,0.0014440432481060206,0.001120183095556238,0.002781460096465525,0.002889614735484101,1,0,-4.3580993627467895e-05,-1.0,0.0007887714819428482,-4.3580993627467895e-05,0.001033554749181529,0.0019169244107911684,0.0049541014239585235,0,1,0,1.0,0.0019647915255051373,R_75,1
33914.4545,1772814000,33916.0019,33891.5067,33893.4914,33867.29101059008,33808.342372208164,33798.80663139337,33845.01011581197,83.68360225862828,58.94863838191668,33778.791125,89.0199636100975,33956.8310522202,33600.751197779806,0.010541521545951863,0.8809914357921569,45.528464285716055,0.0013424501427766163,0.0013925970457799865,0.0031386373997165863,0.0034216553817381142,1,0,0.0006702606949796389,1.0,0.0007227533498829302,0.0006702606949796389,0.0001092161011392031,0.003284536908432038,0.0038446908088345133,0,1,0,1.0,0.0019771186353595162,R_75,1
33953.119,1772814060,33953.119,33904.998,33919.8615,33886.363897125615,33821.5038838256,33804.858096828924,33846.085826102404,84.55884614663783,64.86001330001454,33791.895365,94.54072709091892,33980.97681918184,33602.81391081816,0.011190935112664993,0.9263338139045103,45.65100000000166,0.0013445303802576034,0.0019699694861639075,0.0038914625625899608,0.004385786881471398,1,0,0.0011400596167630778,1.0,0.001419289274106403,0.0011400596167630778,0.0017674245264064725,0.0028465110530086182,0.004548354624912483,0,1,0,0.0,0.00012092556209629942,R_75,1
33964.6115,1772814120,33983.5576,33954.0362,33954.0362,33903.75225331992,33834.51366711418,33811.12293616897,33847.26518604169,84.52844630502612,69.23858620574174,33804.42497,100.11767019868395,34004.66031039737,33604.18962960263,0.011846694068901858,0.8999956493244843,44.883135714287555,0.0013214676609590414,0.0017950593263350964,0.003845122000741751,0.004539587878249306,1,0,0.0003384814219866003,1.0,0.0008694518621028542,0.0003384814219866003,0.002150178889319966,0.0015883045515220312,0.003956182399485863,0,1,0,1.0,5.4015044453017104e-05,R_75,1
33958.3284,1772814180,33981.3282,33952.5859,33966.1389,33915.8802859155,33845.76955192198,33816.895699456465,33848.370292648244,82.30195172845748,70.1107339935188,33819.573485,99.29307860923244,34018.15964221847,33620.987327781535,0.011743859354497463,0.8493569666270033,44.760421428573736,0.001318098491225314,0.0012515704657127715,0.003325640089386854,0.004182308802099971,1,0,-0.00018498960307555823,-1.0,0.0008465422953250008,-0.00018498960307555823,0.0012936637385690091,0.001921124904310711,0.0034331839768500017,0,1,0,0.0,0.0011533047074247839,R_75,1
33981.5074,1772814240,33995.5385,33939.4754,33949.6235,33930.46408904539,33858.109356292705,33823.351060262095,33849.695039985076,80.30206657172775,72.35473275268305,33835.113315,99.08952922736384,34033.29237345473,33636.934256545275,0.011714401935628749,0.869348018255309,43.750050000002375,0.0012874664294616422,0.0015043505099328546,0.00364456391846235,0.004675951222459424,1,0,0.0006825718783025744,1.0,0.0016518552316810184,0.0006825718783025744,0.0008361058081292435,0.0026487045152497426,0.004570706292383166,0,1,0,0.0,0.001965418991389505,R_75,1
33949.0132,1772814300,33986.0267,33938.7563,33974.9873,33934.58611370197,33866.37334208428,33828.278987310645,33850.68328038324,71.83437223257548,68.21277161769103,33848.15434,95.84584972414429,34039.84603944829,33656.46264055171,0.011326567323155795,0.7630757103468943,44.95077857143094,0.0013240673096038896,0.0004251440182501156,0.0024401744196515984,0.00356903207327352,1,0,-0.0009562318592141355,-1.0,0.0013928147390598724,-0.0009562318592141355,-0.00045925153596995476,0.0010189961923167982,0.004306880031352053,0,1,0,0.0,0.0016545458823527888,R_75,1
33966.4461,1772814360,33978.884,33948.2859,33948.2859,33941.66611065708,33875.47086553116,33833.697305455324,33851.83514923515,70.63893781209744,66.19524512592034,33862.671485,90.23901216304621,34043.14950932609,33682.19346067391,0.010659408511583961,0.7874993101997335,44.15400714285871,0.0012999301432026682,0.0007300758089520477,0.002685578447897159,0.00392356748203434,1,0,0.000513502407192199,1.0,0.0009013150204439487,0.000513502407192199,0.00023904886908398266,0.00039251474952867237,0.003240143100110293,0,1,0,0.0,0.003722944685696864,R_75,1
33919.1641,1772814420,33967.5012,33892.7426,33967.5012,33936.6656638444,33879.4429777556,33837.04894445708,33852.505089043756,60.56258063643583,57.22268608879676,33873.894045,81.81523446552923,34037.52451393106,33710.263576068945,0.009661154912610896,0.6383301511499395,46.52927857143004,0.0013717696118410547,-0.0005157125339818105,0.0011724254814484986,0.002426782420586227,1,0,-0.0013920208155070747,-1.0,0.002205740647261777,-0.0013920208155070747,-0.0018346243227573907,-0.001338080961120287,0.0002480983103208919,0,0,0,0.0,0.0018703556435814826,R_75,1
33914.7195,1772814480,33936.1064,33894.0996,33910.5643,33931.78873854564,33882.64993432327,33840.09484859602,33853.12413790899,62.41181699572946,49.1388042223698,33884.28302,72.11663353843356,34028.51628707687,33740.049752923136,0.008513284285326835,0.6055113033795302,45.51088571428669,0.0013419213363768698,-0.0005030456448130621,0.0009464893017190163,0.0022052140142591044,1,0,-0.0001310350687563826,-1.0,0.0012393543565321747,-0.0001310350687563826,-0.001010153072726187,-0.0012841886528195286,0.0006344691646884177,0,0,0,0.0,0.00011289788199487927,R_75,1
33892.843,1772814540,33912.7764,33881.6518,33912.7764,33923.134129979946,33883.57657665752,33842.16340355304,33853.51935046711,62.693961129586675,39.55755332242552,33892.69203,61.55690455375471,34015.80583910751,33769.57822089249,0.007264917699575945,0.5006131318697992,44.73330000000091,0.0013198450186076426,-0.0008929342985787134,0.0002734783124655125,0.0014975282709509957,1,0,-0.0006450444032125467,-1.0,0.000918626995629615,-0.0006450444032125467,-0.0021669355629171947,-0.002609195612081682,3.259791496917011e-05,0,0,0,1.0,0.0005135331963741226,R_75,1
33839.9909,1772814600,33897.9585,33839.9909,33890.8967,33904.65785665107,33879.614242415926,33842.078207335275,33853.384739019675,47.61831248937972,25.04361423514638,33895.46341,57.54987465180726,34010.56315930361,33780.363660696385,0.006791454532505656,0.2590241927734387,42.30171428571547,0.001250050994715707,-0.0019073177769404843,-0.0011695334584513135,-6.167787103645733e-05,1,0,-0.0015593882165625215,-1.0,0.0017129910043800695,-0.0015593882165625215,-0.0023341730877148733,-0.0032113540195626024,-0.0021956301847639195,0,0,1,1.0,0.0013745600623079415,R_75,1
33855.7232,1772814660,33868.3617,33831.8967,33833.3612,33893.78348850639,33877.44232946902,33842.61330508683,33853.40800728813,41.22260798475369,16.341159037372563,33898.280199999994,53.86033197641141,34006.00086395282,33790.55953604717,0.006355523838806614,0.30246594089569595,40.384885714287,0.0011928525489092786,-0.0011229282950750887,-0.000641108890623873,0.0003873783266967628,1,0,0.000464902607287736,1.0,0.0010778290180817347,0.000464902607287736,-0.0017395485166845832,-0.003259772885100285,-0.0028685376445091284,0,0,0,1.0,0.00048258310429470674,R_75,1
33910.8906,1772814720,33915.6174,33859.9955,33860.1748,33897.58506883831,33880.48308133547,33845.29084606382,33853.97997338477,52.517171302672665,17.101987502835982,33902.28619,51.502843985740476,34005.29187797148,33799.280502028516,0.006076621936007731,0.5417666741002102,42.6896714285727,0.0012588779201385145,0.0003925215066109059,0.0008974936570865791,0.0019382239684256422,1,0,0.0016294852032579911,1.0,0.0016427025219186869,0.0016294852032579911,0.000532490000912523,-0.00024391815716953187,-0.0015816727360476387,0,0,1,0.0,0.000422752093688693,R_75,1
33910.2481,1772814780,33927.3306,33887.5293,33906.1949,33900.399075763125,33883.188992123156,33847.83818935544,33854.53985524164,52.642309324950226,17.210083639969525,33905.69149,49.530678914496846,34004.75284782899,33806.630132171005,0.0058433468527376254,0.5229989276333832,43.54927857142944,0.0012842512518045966,0.00029052826826198415,0.000798599797767902,0.0018438374201453203,1,0,-1.8946715601793846e-05,-1.0,0.001174511710418471,-1.8946715601793846e-05,0.0020761589507401375,-0.00013184245855261059,-0.0014158618007829062,0,0,1,1.0,0.001688949601049995,R_75,1
33886.506,1772814840,33906.2738,33856.5602,33906.2738,33897.31172559354,33883.49053829378,33849.3545740866,33854.85792633377,46.021970151177996,13.821187299763551,33908.67206,46.2225350162593,34001.117130032515,33816.22698996748,0.005452591588897383,0.3801122656284594,45.63447142857175,0.0013466856520578353,-0.00031877824651750186,8.899501374611126e-05,0.0010975519734677474,1,0,-0.0007001452755515456,-1.0,0.0014683594466280902,-0.0007001452755515456,0.0009092347494145618,-0.00018697162701870467,-0.0027956793935515856,0,0,1,1.0,0.001625983510958528,R_75,1
33872.0614,1772814900,33903.2189,33870.5603,33883.3746,33891.70054212831,33882.45152572162,33850.24503784791,33855.02910517622,37.60836504442679,9.249016406691226,33912.103835,40.14577172540195,33992.395378450805,33831.8122915492,0.004735273508329841,0.25064350939670754,44.53001428571484,0.0013146532110890317,-0.0005794675927783416,-0.0003066521238503858,0.0006444964320847383,1,0,-0.00042626407101406364,-1.0,0.0009642178845208647,-0.00042626407101406364,-0.001145036279288991,0.0009477100657258609,-0.00226668738636569,0,0,0,1.0,0.0006677479629274117,R_75,1
33896.5547,1772814960,33919.3322,33881.2688,33881.5862,33892.77924387758,33883.7336324742,33852.06110303035,33855.44229517447,39.993607134438406,9.045611403380462,33914.094300000004,38.19613993752075,33990.48657987505,33837.70202012496,0.004505046143900279,0.38520044153196964,45.73231428571463,0.001349172937794608,0.00011139411422281107,0.00037838414340247794,0.0013143541491974213,1,0,0.0007231121752749845,1.0,0.001123434905129615,0.0007231121752749845,-0.000403813029017515,0.0012060442412879873,-0.0020576600741282797,0,0,0,0.0,9.411575979423289e-05,R_75,1
33967.5208,1772815020,33967.5208,33900.9163,33902.2067,33909.38847857145,33891.35064770382,33856.58893428406,33856.55750417771,51.13556628574407,18.037830867629964,33916.932795,40.00133452891842,33996.93546405784,33836.93012594216,0.0047175650900621435,0.8161644829833339,48.74829999999981,0.001435144480724063,0.0017143429603658914,0.0022474805766214516,0.003276522213482819,1,0,0.002093608056278286,1.0,0.0019646814089211238,0.002093608056278286,0.0023907687620552246,0.0016699708854004394,0.0014256453920100138,0,0,1,0.0,0.0015814136190945446,R_75,1
33941.6049,1772815080,33979.3196,33941.6049,33969.4986,33916.547683333345,33895.91921609438,33859.9228937239,33857.40374692222,45.10382552535285,20.62846723896655,33919.352275,39.95467434905469,33999.261623698105,33839.44292630189,0.004711726099616822,0.6392366810797453,47.43770000000014,0.0013976268988977639,0.000738790306743589,0.0013478225391783322,0.0024123506285726472,1,0,-0.0007629611873233883,-1.0,0.0011111643103241702,-0.0007629611873233883,0.002053122754436184,0.0009246998107336553,0.0007927354374845744,0,0,1,0.0,0.0005542813916850723,R_75,1
33894.6794,1772815140,33940.9919,33891.279,33940.9919,33911.68806481482,33895.80650554034,33861.28589397002,33857.77464894289,43.56109175753906,15.881559274479514,33919.499335,39.85296999711572,33999.20527499423,33839.79339500577,0.004699712056892599,0.34430310337077324,47.655949999999784,0.001406000907623271,-0.0005015575981446998,-3.3252064386108125e-05,0.0009861854075637441,1,0,-0.0013825362748240999,-1.0,0.0014668345800699489,-0.0013825362748240999,-5.5324206740093606e-05,0.00024119925494825727,5.4182530512419216e-05,0,0,0,0.0,6.0829606194862885e-05,R_75,1
33893.3645,1772815200,33929.7114,33892.1696,33892.1696,33907.61616152264,33895.58450503667,33862.54387852022,33858.128776814105,40.99536273783952,12.031656485967687,33918.444834999995,40.270313585705225,33998.985462171404,33837.904207828586,0.004749075469893026,0.3443001011983113,48.1519285714286,0.0014206889543653476,-0.0004203085659205515,-6.549540505302478e-05,0.0009101685210169067,1,0,-3.879369928477844e-05,-1.0,0.0011076835871846617,-3.879369928477844e-05,-0.002183153149051575,0.0006289283592289595,0.0015772344666914822,0,0,0,1.0,0.00036917255588470976,R_75,1
33913.8041,1772815260,33928.5615,33887.4147,33887.4147,33908.99125896205,33897.240831851515,33864.554083284136,33858.68276012939,49.29279649884383,11.750427110535384,33916.47909,39.439641161709325,33995.35837232342,33837.59980767658,0.004651383895958406,0.48304377321107,45.75108571428583,0.0013490402191208572,0.00014193406702059884,0.0004886317511991166,0.0014543234969148857,1,0,0.0006030560937671979,1.0,0.0012142206882486712,0.0006030560937671979,-0.0008190773560031974,0.0005088835768905019,0.001715541554285884,0,0,1,1.0,0.00011534536168420211,R_75,1
33922.7917,1772815320,33934.1859,33883.65,33917.7119,33912.05802363715,33899.563638046835,33866.83791139064,33859.3206600286,51.05243697250028,12.494385590318416,33914.3881,37.829183925785266,33990.046467851564,33838.72973214843,0.004461726841627266,0.5555364874936004,46.360307142857245,0.0013666418599285637,0.0003165150388503902,0.0006852023878884634,0.0016521704434219135,1,0,0.00026501303049044733,1.0,0.001491453842782438,0.00026501303049044733,0.0008294015608833463,-0.0013168196838197477,0.0003509521510473905,0,0,1,1.0,0.0007314639732319442,R_75,1
33892.6176,1772815380,33936.8924,33888.3458,33933.2193,33907.73792949556,33898.932180042575,33867.8488795714,33859.651972864136,49.97123517713181,8.805749452985765,33911.10256,36.6471117679055,33984.39678353581,33837.808336464186,0.004322727248760573,0.3738989301728068,47.46594285714257,0.001400480287988809,-0.0004459256328747967,-0.00018627666526601958,0.0007313343258578707,1,0,-0.0008894934198473921,-1.0,0.0014325455803155215,-0.0008894934198473921,-2.203676179759465e-05,-0.001443281781881815,-0.0005199165735387012,0,0,1,1.0,0.00415137897168514,R_75,1
