close,epoch,high,low,open,ema8,ema21,ema50,ema200,rsi,macd_hist,bb_mid,bb_std,bb_upper,bb_lower,bb_width,bb_pos,atr,atr_pct,price_ema8_dist,price_ema21_dist,price_ema50_dist,ema_bull,ema_bear,candle_body,candle_dir,high_low_range,momentum_1,momentum_3,momentum_5,momentum_10,rsi_oversold,rsi_overbought,rsi_neutral,kalman_price_vs_raw,kalman_velocity,kalman_trend_dir,kalman_noise_ratio,kalman_ema_agreement,kalman_acceleration,label,label_strength,symbol,trend5m
5324.662,1773209640,5325.267,5324.662,5325.267,5318.1663421722515,5311.833542292626,5304.389436741652,5292.085778345584,82.11645537403086,6.332799879625782,5310.9364000000005,6.584919672741965,5324.106239345484,5297.766560654517,0.004959516873703674,1.0210997507196138,2.5007857142856795,0.0004696609313953974,0.0012214092997128016,0.002415071482424076,0.0038218466988729958,1,0,-0.00011492366402180779,-1.0,0.00011362223555214435,-0.00011492366402180779,0.002097103633204251,0.0018648098471593254,0.0028677245568079703,0,1,0,0.0007207125237634286,0.00022239723530432075,1.0,0.0005488254864327272,1.0,1.8076506555478537e-05,0.0,0.00047871583210351717,BOOM500,1
5323.974,1773209700,5324.639,5323.974,5324.639,5319.45693280064,5312.937220266022,5305.157458830216,5292.40307408344,82.04161166274466,6.519712534617611,5311.7615,7.138565833526765,5326.038631667053,5297.484368332946,0.005375667438025316,0.9276944516835289,2.502857142857075,0.0004701106998000131,0.0008491594642880037,0.0020773405136199014,0.0035468393380982985,1,0,-0.0001292100794379228,-1.0,0.00012490669563749768,-0.0001292100794379228,0.0009953597509155974,0.0018492149351532882,0.0028431608926929534,0,1,0,0.0002862126558959303,0.00023260479417136167,1.0,0.0005508973503132153,1.0,4.413730549759323e-06,0.0,0.00047520893227497827,BOOM500,1
5323.412,1773209760,5323.96,5323.412,5323.96,5320.33583662272,5313.889472969111,5305.873323189815,5292.711620609973,79.18338916346212,6.446363653609296,5312.59075,7.489835462256504,5327.570420924513,5297.611079075487,0.005639309191852545,0.8611978545605374,2.334214285714227,0.0004384808625960619,0.0005781896992488847,0.0017920069808242704,0.003305521210529255,1,0,-0.00010556024503498469,-1.0,0.00010294149691960045,-0.00010556024503498469,-0.00034965336994867213,0.0018618546390819046,0.002858008895978911,0,1,0,-4.032206326085309e-05,0.00023110579806855688,1.0,0.0005493162397971954,1.0,-6.1024378388126e-06,0.0,0.0004906627553907305,BOOM500,1
5322.801,1773209820,5323.411,5322.801,5323.411,5320.883650706561,5314.699611790102,5306.53715365296,5293.0110174198235,79.23332226648178,6.184038916459031,5313.42505,7.657977632513079,5328.741005265026,5298.109094734974,0.00576500284502023,0.8060844014519296,2.3328571428571325,0.00043827622765854526,0.00036034414945063705,0.0015243360493839783,0.0030648699662536847,1,0,-0.00011477601207643985,-1.0,0.00011460131611150992,-0.00011477601207643985,-0.0003495057526655854,0.0007748163078056993,0.0012590037674178336,0,1,0,-0.0002995914276482234,0.00022031669022305162,1.0,0.0005475255406784088,1.0,-1.4418271320372798e-05,0.0,0.0004852708188791086,BOOM500,1
5322.113,1773209880,5322.787,5322.113,5322.787,5321.156839438437,5315.373556172819,5307.147971156765,5293.300589385795,73.85854631296824,5.783283265617683,5314.2555999999995,7.654229291295792,5329.564058582591,5298.947141417408,0.005761280500919758,0.7566358969955423,2.032142857142844,0.0003818300846191811,0.00017969035501394845,0.001267915369627157,0.0028197873744178026,1,0,-0.0001292552548930702,-1.0,0.00012664142982307317,-0.0001292552548930702,-0.0003495509181674894,-0.0005935844803478654,0.0012489949155992483,0,1,0,-0.0005035891206226905,0.00020222072600660352,1.0,0.0005487036175314171,1.0,-2.0619398532380552e-05,0.0,0.0004945404203181174,BOOM500,1
5321.444,1773209940,5322.107,5321.444,5322.107,5321.220652896562,5315.925414702563,5307.708599738853,5293.580623322256,73.54572713257288,5.295238193998557,5315.08715,7.475708685224304,5330.038567370449,5300.135732629552,0.005626029055966966,0.7125835244387353,2.040214285714293,0.00038339486156657715,4.197290772318899e-05,0.0010381231614300383,0.002587821091350632,1,0,-0.00012570195334068562,-1.0,0.0001245902427986734,-0.00012570195334068562,-0.00036968771156540393,-0.0006043576099290033,0.0012593252252081208,0,1,0,-0.0006450734945590867,0.00017905857140841676,1.0,0.0005526358998657392,1.0,-2.474160137335147e-05,0.0,0.0004900925387921351,BOOM500,1
5320.8,1773210000,5321.435,5320.8,5321.435,5321.127174475103,5316.368558820512,5308.221987984389,5293.851462891189,73.53194678272646,4.758615654591267,5315.915,7.1199221611282,5330.154844322256,5301.6751556777435,0.005357438680737533,0.6715257515946984,2.0405714285714436,0.0003835083875679303,-6.148593415924873e-05,0.0008335466456959974,0.0023695339125007994,1,0,-0.00012101978335207899,-1.0,0.00011934295594651299,-0.00012101978335207899,-0.00037592989104799635,-0.0005961712059450175,0.0012519412805103288,0,1,0,-0.000733264534670666,0.00015273932289569926,1.0,0.000559861840621172,1.0,-2.7024270303808942e-05,0.0,0.0004894000902120487,BOOM500,1
5320.218,1773210060,5320.797,5320.218,5320.797,5320.925135702858,5316.718508018646,5308.692419828139,5294.113816494261,60.59278350078082,4.206627684211526,5316.746700000001,6.55262217593073,5329.851944351862,5303.6414556481395,0.004929798273768082,0.6324393466743352,1.470071428571438,0.00027631789309600437,-0.00013289713439365277,0.0006582052399568537,0.002171077029969353,1,0,-0.00010938204781241988,-1.0,0.00010883012688572397,-0.00010938204781241988,-0.000356061586817191,-0.0005999911335061713,0.0012607464093004068,0,0,0,-0.000772267532387174,0.0001250246954700934,1.0,0.0005678104743896467,1.0,-2.828716033200126e-05,0.0,0.0004779879320733972,BOOM500,1
5319.481,1773210120,5320.194,5319.481,5320.194,5320.604216657778,5316.969643653315,5309.115501403506,5294.366226280388,60.272778542562286,3.6345730044631637,5317.43,6.045601463391599,5329.521202926783,5305.338797073217,0.004547761955223819,0.5848137283097731,1.4774285714285855,0.0002777392327237536,-0.00021110697432855167,0.0004723285094701503,0.0019523965138362191,1,0,-0.0001385281580566936,-1.0,0.00013403563242365827,-0.0001385281580566936,-0.000368884836521931,-0.0006237317532630951,0.00015060127700847973,0,0,0,-0.0008036498244760272,9.61860526127383e-05,1.0,0.0005970018876475821,1.0,-2.8645450010348353e-05,1.0,0.00018498045204041116,BOOM500,1
5318.836,1773210180,5319.475,5318.836,5319.475,5320.211279622716,5317.139312412104,5309.496697426897,5294.609706615907,60.51480051043908,3.0719672106115468,5318.11255,5.3170825250156994,5328.7467150500315,5307.478384949968,0.003999225270263112,0.5340153644664776,1.4718571428571263,0.00027672542316723554,-0.00025850094111543503,0.0003190978246395475,0.0017589807669772127,1,0,-0.00012125243045318048,-1.0,0.00012013906802167084,-0.00012125243045318048,-0.0003691174259509669,-0.0006157328865433676,-0.0012089518774057412,0,0,0,-0.0007922462735050273,6.775617893309849e-05,1.0,0.0006204388702166596,1.0,-2.7873127454204325e-05,1.0,0.00018594293939493115,BOOM500,1
5318.196,1773210240,5318.811,5318.196,5318.811,5319.763439706557,5317.235374920094,5309.837846547411,5294.844396102316,60.402856991697874,2.528064786462892,5318.55055,4.909944414834173,5328.370438829668,5308.730661170332,0.003692693615431875,0.4819473516351312,1.474428571428559,0.00027724223993033707,-0.00029464462552178047,0.00018066250827207937,0.001574088266748848,1,0,-0.00012032707908277588,-1.0,0.00011564071726573639,-0.00012032707908277588,-0.0003800596140985006,-0.0006103606464712287,-0.0012143493802987358,0,0,0,-0.0007606354851851557,4.045870781849236e-05,1.0,0.0006396526186677817,1.0,-2.6174132205232934e-05,1.0,0.0003266145136433633,BOOM500,1
5317.675,1773210300,5318.183,5317.675,5318.183,5319.2993419939885,5317.275340836449,5310.145185898493,5295.071566290353,60.736798590212,2.0240011575397148,5318.9903,4.3614518238782765,5327.713203647757,5310.267396352244,0.0032799095902681145,0.4246065270719257,1.466785714285704,0.0002758321473737496,-0.0003053676602037986,7.516239764415427e-05,0.0014180053158439696,1,0,-9.79655507242909e-05,-1.0,9.553047149361351e-05,-9.79655507242909e-05,-0.0003395068052690763,-0.0005873176965869683,-0.0011831387606325388,0,0,0,-0.0006975947960176955,1.542069560079092e-05,1.0,0.0006552505176542799,1.0,-1.515053063346029e-05,1.0,0.00028019764276676965,BOOM500,1
5320.465,1773210360,5320.625,5317.146,5317.659,5319.558377106435,5317.565309851317,5310.549884490709,5295.324237272538,55.25525525069979,1.9930672551181488,5319.6015,3.5583775059919764,5326.718255011983,5312.484744988016,0.0026756722329608768,0.5606666941949188,1.2997857142857225,0.0002442992697603917,0.00017043198500595893,0.0005453040968413707,0.0018670600455610315,1,0,0.0005246653847781053,1.0,0.000654298377362631,0.0005246653847781053,0.0003062700184777035,4.642666898241645e-05,-0.0005535923201135025,0,0,0,-0.00014642033009711931,1.0164436446007584e-05,1.0,0.0006554256699432505,1.0,-6.484154525960537e-06,0.0,0.00037515517910560346,BOOM500,1
5319.825,1773210420,5320.458,5319.825,5320.458,5319.617626638338,5317.77073622847,5310.913614510681,5295.568025956393,25.296944416045818,1.8468904098681378,5319.7873500000005,3.4620769897618593,5326.711503979524,5312.863196020477,0.002603169459216789,0.5027187436949243,0.837000000000054,0.00015733600259408047,3.8982757073220934e-05,0.00038630168042685356,0.001677938324014622,1,0,-0.00012029023778942543,-1.0,0.0001189888765137573,-0.00012029023778942543,0.00030630687548933414,6.466796290841992e-05,-0.00055910412581656,1,0,0,-0.00021481242113398266,2.452928339780758e-06,1.0,0.0005991989594334577,1.0,-6.5992128257172325e-06,0.0,0.00039099030513220403,BOOM500,1
5319.933,1773210480,5320.318,5319.679,5319.825,5319.687709607597,5317.967305662245,5311.267315902419,5295.810463509066,27.53444180156299,1.7204039453517908,5320.0103,3.3099185570167866,5326.6301371140335,5313.390462885966,0.0024886557509234686,0.4941614877588552,0.8389285714286286,0.0001576953265066738,4.6109923325037164e-05,0.0003696326481101132,0.0016315661747310774,1,0,2.0301419689589902e-05,1.0,0.00012012002979881148,2.0301419689589902e-05,0.0004246216626626803,0.0002062481339901685,-0.00040961174631208504,1,0,0,-0.00015282526439335981,-3.0335882182848164e-06,-1.0,0.0005701492822078786,0.0,-6.839716793915988e-06,0.0,0.0005285780854758694,BOOM500,1
5319.165,1773210540,5319.918,5319.165,5319.918,5319.57155191702,5318.076186965677,5311.577029004285,5296.042846956738,27.326732669659933,1.495364951342708,5320.231,3.0799502903324805,5326.3909005806645,5314.071099419335,0.00231565154996643,0.41347262946197444,0.8446428571429091,0.0001587923775898866,-7.642568824426983e-05,0.00020473814139621284,0.001428572146140512,1,0,-0.00014436272035757116,-1.0,0.00014156357247795237,-0.00014436272035757116,-0.0002443395455096796,0.00018220464232608814,-0.00042826721468842066,1,0,0,-0.00022821986856806571,-1.1227177211596359e-05,-1.0,0.0005591336319451899,0.0,-8.940676969155296e-06,0.0,0.00032843500812633155,BOOM500,1
5318.469,1773210600,5319.156,5318.469,5319.156,5319.326540379904,5318.111897241525,5311.8473023766655,5296.2659927581635,26.985752859877138,1.2146431383789604,5320.4471,2.7662570743584363,5325.979614148717,5314.914585851284,0.0020797177548166853,0.32122955794958935,0.8542142857143388,0.00016061281652940702,-0.0001612122086121919,6.71484100701404e-05,0.0012465903566866057,1,0,-0.0001308476048402145,-1.0,0.00012917251186382494,-0.0001308476048402145,-0.0002548956027688395,0.00014931337473611194,-0.000438092016238176,1,0,0,-0.00026987463768965783,-2.0917016899590153e-05,-1.0,0.0005564066497710206,0.0,-1.0207048946675203e-05,0.0,0.00029538575857073016,BOOM500,1
5317.745,1773210660,5318.447,5317.745,5318.447,5318.9750869621475,5318.0785429468415,5312.078584636404,5296.479714223256,26.7047548804466,0.8965440153060626,5320.6584,2.3373535059886903,5325.3331070119775,5315.983692988023,0.0017571911821955197,0.18838688793172914,0.8622857142857876,0.00016215251281996178,-0.00023126390743262494,-6.271869513547416e-05,0.0010667039791135752,1,0,-0.0001361294011491176,-1.0,0.000132010842941926,-0.0001361294011491176,-0.0004112833751853756,-0.0005112335106048444,-0.00046483057649139754,1,0,0,-0.00029877533912490387,-3.164566968821104e-05,-1.0,0.0005565339518115856,0.0,-1.0717301517676989e-05,0.0,0.00026402168588368597,BOOM500,1
5317.121,1773210720,5317.735,5317.121,5317.735,5318.563067637226,5317.991493588038,5312.276326415369,5296.685100151383,26.863181309083515,0.5715740491878023,5320.5804499999995,2.4309280768035566,5325.442306153606,5315.718593846393,0.0018275660707683964,0.14422538525256767,0.8577142857143372,0.0001613117861553907,-0.0002711385798920742,-0.00016368841301971857,0.0009119769543125561,1,0,-0.00011734297150385822,-1.0,0.00011547602546557929,-0.00011734297150385822,-0.00038427083950203286,-0.0005082873966718215,-0.00044365230367391636,1,0,0,-0.00029830307957499577,-4.235885350335881e-05,-1.0,0.0005284623928277933,0.0,-8.14158818140771e-06,0.0,0.00025333258355409865,BOOM500,1
5317.418,1773210780,5317.742,5316.767,5317.119,5318.308608162286,5317.939357807307,5312.47796067359,5296.891397662315,30.67396312951442,0.36925035497915815,5320.187650000001,2.261399852647087,5324.710449705295,5315.664850294706,0.0017002406692532156,0.19381244135370973,0.8795714285715154,0.00016541325669178452,-0.00016746079024437124,-9.803756158703295e-05,0.0009298936132966405,1,0,5.5857295705620605e-05,1.0,0.00018338211924659204,5.5857295705620605e-05,-0.00019761326050793298,-0.00047275031471266275,-0.000266599684592747,1,0,0,-0.00015526497359617556,-4.793675544795188e-05,-1.0,0.00039319861289778497,0.0,-5.643617460103877e-06,0.0,0.00044213187678675216,BOOM500,1
5316.898,1773210840,5317.408,5316.898,5317.408,5317.995139681778,5317.844688915733,5312.651295549135,5297.090468332342,31.043528950303795,0.1504507660447416,5319.79945,2.1145194922344075,5324.028488984469,5315.570411015532,0.00158992421583426,0.156961071927702,0.8707142857143221,0.00016376358653378756,-0.00020630701099950868,-0.00017802116667795033,0.0007993568963245684,1,0,-9.779182302379037e-05,-1.0,9.59205912921799e-05,-9.779182302379037e-05,-0.0001592780398457874,-0.00042619471289192623,-0.00024406772522106183,1,0,0,-0.00015914663599239277,-5.365482162444717e-05,-1.0,0.00030829551144648514,0.0,-5.784750294248476e-06,0.0,0.0004935208461775637,BOOM500,1
5316.341,1773210900,5316.895,5316.341,5316.895,5317.6275530858275,5317.707989923393,5312.795989841326,5297.282015911125,31.119119504863917,-0.08043683756568498,5319.417800000001,2.007532332150932,5323.4328646643025,5315.4027353357,0.0015095880095379842,0.11684303276996987,0.8689285714285688,0.00016344485265873065,-0.00024194118015665085,-0.00025706374362472026,0.0006672588530507041,0,0,-0.00010476033205823744,-1.0,0.00010420701004696216,-0.00010476033205823744,-0.00014669592811593541,-0.0004001151459188089,-0.00025086151372541714,1,0,0,-0.00016312874644152885,-5.9516756175239596e-05,-1.0,0.00027097538438189823,1.0,-5.856390708807277e-06,1.0,0.0002394504039524983,BOOM500,1
5315.774,1773210960,5316.337,5315.774,5316.337,5317.2156524000875,5317.53217265763,5312.9127745534315,5297.466015752806,31.643062291344677,-0.31652025754283386,5319.0359,1.9328221502880936,5322.9015443005765,5315.170255699423,0.0014535131453339524,0.07809103135526807,0.8567857142857065,0.0001611779797797473,-0.00027112919511481856,-0.000330636957246894,0.0005385417694551402,0,0,-0.00010665230089642417,-1.0,0.0001059111993850926,-0.00010665230089642417,-0.00030917260971382964,-0.00037064582825981914,-0.0008816898522966912,1,0,0,-0.00016313856359702252,-6.5379983095825e-05,-1.0,0.00026352352861381146,1.0,-6.1419382500545575e-06,1.0,0.0002291293798419284,BOOM500,1
5315.067,1773211020,5315.759,5315.067,5315.759,5316.738174088957,5317.308066052391,5312.9972539827095,5297.6411499244205,31.4499458564772,-0.5698919634342019,5318.649200000001,1.9134658445714663,5322.476131689144,5314.822268310858,0.0014390615155227152,0.03197492260355939,0.8612142857143356,0.00016203263020284328,-0.00031432318730707364,-0.00042146628040959415,0.00038956278694460294,0,0,-0.00013300038714970225,-1.0,0.00013019591286431465,-0.00013300038714970225,-0.00034437373069787995,-0.0003862992773721058,-0.0008943903229898956,1,0,0,-0.0001790396989918105,-7.181538984278327e-05,-1.0,0.0002675986176084804,1.0,-6.784726324971659e-06,1.0,0.0002596392481976444,BOOM500,1
5314.274,1773211080,5315.047,5314.274,5315.047,5316.190579846967,5317.03224186581,5313.0473224539755,5297.806650920198,30.983320399207287,-0.841662018842726,5318.257250000001,1.9686710422427556,5322.194592084486,5314.319907915515,0.001480688842002091,-0.0058298103807983385,0.8721428571428598,0.0001641132649808534,-0.00036051752061564367,-0.0005187559037335264,0.00023088022213553865,0,0,-0.00014919849552219198,-1.0,0.00014545730987886854,-0.00014919849552219198,-0.00038880124506685486,-0.0005912644068980969,-0.00106373520117632,1,0,0,-0.00019895198831662223,-7.896730184621666e-05,-1.0,0.0002704579511598986,1.0,3.5090282341304366e-06,1.0,0.0002786834100010212,BOOM500,1
5317.614,1773211140,5318.025,5314.045,5314.264,5316.50689543653,5317.085128968918,5313.2264078479375,5298.003738970743,49.76772522506242,-0.5782335323883672,5318.06575,1.8232792576889818,5321.712308515378,5314.4191914846215,0.0013713852693070876,0.43805803497477697,1.1192142857142764,0.00021047302149315023,0.0002082390910505858,9.946634636336274e-05,0.0008257867847644088,0,0,0.0006284960090501869,1.0,0.0007489586557884791,0.0006284960090501869,0.0003461396214359755,0.0001346649869904268,-0.0002915871194069664,0,0,1,0.0003944203921051862,-6.480435207657667e-05,-1.0,0.0003153461157480775,1.0,1.1846066994191354e-05,0.0,0.0004866844415558817,BOOM500,1
5316.992,1773211200,5317.603,5316.992,5317.603,5316.614696450633,5317.076662699016,5313.3740781284105,5298.192676891432,34.16035756199442,-0.4619662483828506,5317.87535,1.7185423838850948,5321.31243476777,5314.43826523223,0.0012926533781090232,0.37149720479394666,0.9151428571427849,0.00017211665113334471,7.096687853244858e-05,-1.592279073385255e-05,0.0006809085561060471,0,0,-0.00011696975372777663,-1.0,0.00011491459832925549,-0.00011696975372777663,0.00036217793679743746,0.0001224526417699368,-0.000277711499305502,1,0,0,0.00026550139418515784,-5.527174756905429e-05,-1.0,0.00032854010117457923,1.0,7.80542546743442e-06,1.0,0.0016063593851561497,BOOM500,1
